company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
The deck srl,Tecnico di Manutenzione,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2729&ao=1110586&s=58&guid=00000186834ac084ae453a7e9278f094&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c176504a&cb=1677239960091&jobListingId=1008052296371&cpc=678FF63AF7ACCB7E&jrtk=3-0-1gq1klg5eg4e4801-1gq1klg5ugfoj800-9bc9fe657514ae85--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv6YOQcjUm9KoJN2mMri_hwbDlKMTDvhPcJnMq6wF79xcRdSWVQg_8Gy0RbNybD9IxMtMjyK_Ruw_Puoil0t8uGvH8gdVN0ATtXVYu1mBgkNUl6wg-EKCP_1lWkqo-_C-TDfpkirTGP5Z97zUhfDh2vGF5tBbk3pTUmUuMAlD3gcl5urwOulw9kZOtnvoIwHTfUdtmL6gX42xYaZNp0SOIZeHNKM75fNGv5rK7uvQECenHP7PrAQWAXwXIC-kdtKhXR1Z1V997wwuDtFAf5EUjYmxqS5C0LaO5mhLjfI6NXus0RSIedGC5_6IKTI4NiLYWy5ymkuXLN8Ac73ELN4o3MHqYPb3S1-IMMoCUpeXEuwFCwRfpsEZ9pC8GpHJK81R_OhUYyyYxbqXs8IOhJjFjkdZ0V-GC6qmlL81kv5g2oNC5-ER5EdSsPzEAmKB1mKjcmg3s3tbz_cpnANJDTvtCeUTzwO3StzwFH91BQgBr_jRsNRy1HGL626Z7q8b3p_VkBeLZnn-RWycU-eJy_m9HvuoMf2x2OmtqzjCuMmGSTch,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Teleperformance Greece,Customer Relations,Italia,4.2,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2730&ao=1110586&s=58&guid=00000186834ac084ae453a7e9278f094&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5e21b7a1&cb=1677239960091&jobListingId=1008473411846&cpc=82ABD2B5CEB98952&jrtk=3-0-1gq1klg5eg4e4801-1gq1klg5ugfoj800-ccc1f8f5f63d351b--6NYlbfkN0A3mJz41ni2a_gC1sAuFjlo5a_dxk8cm9Enzs0sCYpGxXWhdw4MpkiAeV8ShfO7p4iXz-viqAm5PJ5spq0fgbfYc1Q-0utaoez0_Sw0KRtbXbauiWPcIZKPD03xSq2OMu0JlPxS3YNFMdGq3P3noON1vUFAWaGW2LJiBKhkcfLIdIdh6ThZJPUdAZCVRFkGASXot9jcU9xlP30hbNPppfkDAtWPndDTExXMFeTVPevGCkevykZu1wkoWfSeLmvI8yj3CGrFURbtRKlrKj2J4nGhcjtg3Cip6QBlFxBqfoAyvTP_z5HaxWnl7KudX2oUJZMfbQc1AU7SkJSbyOu2Q5OUoRzhD5QOc9BcQBMKad3yWZhRy_RTfGngy4Ua_1bD7O3RcaMunP8bVWSDiM2qgz4wd8oTi7iw2fIyJyswsT8ouEzVW9bvt_BjWjNlfFvn2bfPwdX47pVFFE4kbxhs-32RQ9py7RXftC5F2ReP5rwKZSyCkVr1zMLcabmzNmghykf-qt_btsGJE0lQGAx94KOOovuWxWKeZuz_azOTvybU2Y6dCjP0hjrXWL8GvVgd9YNXu2Zgia5HouJOOgY-rO-ElbjriEdjE1O8TAb72S5g3rehpTwZzc-0mRx9B2tI6alu4Fi4FXjASRyZXHdAWwCUrVt9fO_Zo-nB7m1zsbwsjX5SRJ9U_Lyo17xmkAhPhLdhGWZGrLHMSc_MXInwCq9ItXqMuXIvnv6yzU-Nz11mzO1yvGS4ByUdIh-xyXEa8BMaYNc4exNHEA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Guess Italia S.r.l,Addetto Alle Vendite,Italia,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2801&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_88fe99d2&cb=1677239976161&jobListingId=1008489219957&cpc=43E37B7B5399EAEF&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-e043527c3bd8e823--6NYlbfkN0CA67G_SAGmLKr1-1zGryutA_KuKy7K8eYaAWAKkAexSLJ-g7tP2z3xY-Pu5UHMF1qMw55Avltwl16sMkSCFv_vJsDlPdQawX3Q8Urk0A5Fn0Goe5HSk4X0ysuoN78ZLEGPzZ8Jv8Yc2wdjBZ12AdCgaqUCi15BR61eqsq0s1nzpG6O9CxIm86d4Kt0Co4NRgV1BEBmLe0ufV-5JRufAKVZw86HfgufFQmQVOVjtpNOZKwbYUUx4IFS6UKrtM1NRAwA6uWgwjbmVssOgvY7u1AQcBGfMT81l7ckmIg8KrIHr-umnvYKS0ojpPQpzelbdSiX_IIJAQWT1-jvfsaULwEE6kAAoY9_3vymKfc9v2c8vKgMOZrMAsWD1CBHKntOUn1MQjcofjBmqWoPvyUmJVGwVAUv7nLoFmX1wXwk02lmC8X3DkxM9Ba49SjYWqKq21N-1McDme4Da_1creNGObWDxs-ul59mhMf4PNyK2VeG2QquM7EE-_tAF0I_f9K3W8OZH8T1YpvpsixccoD2vAXMdibyCbL51BgHNOlAOQ5bCNCz2P3SCG8KQYYVywc15V0fbRRy8w3azj337AMb9icv,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Facile.it,Responsabile Commerciale,Italia,4.2,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2802&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d002c9e9&cb=1677239976161&jobListingId=1008428542711&cpc=38E0756619F973C7&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-9de9e4429e682922--6NYlbfkN0BmDrR7OGR9gJmF054fDOj_Irftsb9Ib-ykftL4-GTXRFTKRWP4aEhPdtGYU0uzziyByPg69YTdLMCakA6i5STr3NYrHxVntkiwvre1ra5QIHsBWyWtRjkykNtrmuTRG03d6CE59kcbq_G3XYOw-Dckdex0aHIaQSEw2-5GIcynhmAfsfTrPXNt7DFarPpcOD0PBKuwkKBKMfJxmFeJVoVGEhM4l9sdEMcqBo7TPOETlH3keDE7RiehhjEpM0quzmzeARAimfdCoAOC2l7Fj44PfUD2fqq5z2CLkdaml4NZQpYVZ2pzekJ1P7_meuUYDxA1X3oP_9OnjWAEBYhzyqsKJbLJkVKE3J6ohgBw8ZKC8l9XT6jwLc7FL97z9dU_h9geO9QE-2nEloL_6RZCpjLaZlfdvNUVDr7sA_26IXc0EJBW9PHJFmpPVXd3SU1yZe28GH1sOnuYMFNZFeFSMUi8ATbMD-2fDaux8t60tlZivfkNlUjEZJEkpVO-SkW6Tc2u4Aioccw5ZzpS7uNQvdYS3s5Q2oSgvoEDV3uS_EaYf6iWzvlOcFdi9Zpm2tcPflaREm32UGeWd65w2J--gtcYUdM_TZhEIgA5xZiMMYHkBDI7YlUCI9qF9-wgUFWZ9fxK_WbZoBowYRuWh9de0HdM,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Guess Italia S.r.l,Addetto Alle Vendite,Italia,,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2803&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6e2cccd2&cb=1677239976161&jobListingId=1008464381753&cpc=B1361D5F72E3FDAD&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-7477f64e3eb1b4da--6NYlbfkN0CA67G_SAGmLKr1-1zGryutA_KuKy7K8eYaAWAKkAexSLJ-g7tP2z3xY-Pu5UHMF1qyJ8ZQo784jUGrHvaprqR1dURmLSaWmQNpeRe65l5kDl7m5t6PYQaH9L9-WSsaSQJa6GWRfJ6qNsKGcdJRAmTTOu7AWq5fd00qyjUU60fQXw30SwJsUsD8VSvwoqUtkI21UMPqIuXwMckM-6fTbSrICqJwyr48RBwHGFAQs0ysylvAbNw26C039LF5-s6WRXelVo5qMg_UcAZkVOpDfFIfuAtZ24ECKWXLxlF32Pm_Ulg9kUQo9d7nVIyOwB8-GzR5KxhixFaKMn3z3-ygIVNYsK5ygDdJ_bhCh5B0KWGSQnYKkRnF4HazgruEdCnOnJ2AqEQBU1MFL9h-9v7lwJozJRItU-TWqUu5fYJXYm0LSfvibPe8H_H2vGbKLwNb7wRDUzo_qmaIi0E03WM6Tk6Qmm-guY1by44pvGnaU5rGatb-BU7DiujNUVQYdVwlcYdSbeevNaCXOn6tX6ccHqKwiIkagFiyXeYjDziMi5iYiSRVYaHhAghp99oQBD_jD4yBsaNeELXFRoeHNYwfGag_9sNUZH69xWJ0z11DaD8ar7x4YyYm37Az,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
FACILE RISTRUTTURARE S.p.a.,Ingegnere,Italia,2.3,27 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2804&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_909b54ed&cb=1677239976161&jobListingId=1008433123027&cpc=E612658DDC0BF6AD&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-4027d9b378585274--6NYlbfkN0D4PQrJV_PNof0-lTl7GIcMWDlUSPrLpH4uPE_IF_rtuw9aPAClngahZdIIQMhdrEsK_MP6e2YynRQzIcL_Dg7mvzgVgYocx1USELv6k05gUZPLhCg0sYei494sarCbov4nDHsclPBlcpfCXp_fDrJtgJJXDBnngpcaQbsNybcysUnJ57bg3bzwL8884Pen2Ot95RC92ryrAPjZKGUTLQ3bvyk_kkc9z62sRryRSBb3jzYteNNt9Wx9eq2MimifMFsspRlqt7uf4-02ZB2D5Lk9G9csFBycHSsRyVIX0625yMCPXp5uxpwpgO30tK8MlBIbmsYfmBk9Z4l2CbhjjtaSmZ6cNpcn7NUyHJpm8QBMc1SLNDBtqp2hIpzRmCRdUdhv1chGgzM3R8k_a1tlLqJiwH5rw5Cj5WPWUwxUToZ5by1-vRV493vVxKd0Ub74tB2t1CFkXXYlrlb5xWZRE0J6BvEtYlV3KbFTJ00BkVVMifhYTFY0P--zl4l8p_-jgaQp8-HBiODS1_TKMuACqH7uVg_MBB0a5nUbuVC_bK7o1Ww55_FL3pNYVSXEAlKL5hvxkx57gk2ezqd0T7htKKj9OBR39O2rd5akOSuRXxpCZQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Melia Hotels International,Barista,Italia,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2805&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&cs=1_c590d07c&cb=1677239976161&jobListingId=1008414328215&cpc=0D76E540772BACE7&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-09de4ad7c77580ce--6NYlbfkN0AYh1hWWeNHDA9ieejzKlANd9LP2chDJVrvhqP-zKsUohwt0RSHARk90jhSgstWJHMdaeU5d3ImnP4-t6drKSNWucfI6flFxdjuNlzJcQmM3DOIeXm18EWU-HLcksE-1ectEFJnR85k0nZwb11o3FOzHqB6gC5y4Ngv9JMTRheg-yRX2xRku2cVcwQ01rkyRpPUjwVAl9w6NNQJUwb2wy7K0MwGvmC3UMrEv49x6pXEbTKe8QaAbPmZemHaO8EYv_kJ0MARwbepsoO_uNXVMXj50bwk8m9k0tUJuaB-s_FjtNAEflwT7nb9c2dbUwnMm6epz5L8P_uZcONAHHDNUXFqSv1p5NefvJ5eJABXpHL7YgwKD-hd5zL3GC1WMXopbrKqwfaLGfRRJ0RYxQKUGnV4EAZXao7LFGovWActYuqOkM7pJ4f3jl9adb6mfUFbkYgiUs9CTJqdzhcCrXGJ-t3a9w4q7G5KlkmX76Cuz8kJqHBVTxleUaInk4eyQAtzXPPUqIDATRBbwD_AgU_L_scJLo9WJ2AshyFaw_DHHqr2_XE3nm6-RLVzIzP6s5rI9n2B8tVBlLsmnQrrsEjxoIm3AdQK_STtzJPPQ1jlLPCgpeapofUB7jyR5mBRehQ0gEDUcyBoCpU4Ew%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Saipem Italia OFFCO,Security Officer,Italia,,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2806&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&cs=1_b4d12209&cb=1677239976161&jobListingId=1008474128563&cpc=ECF50B846154F74F&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-f8f3465280bc418b--6NYlbfkN0CsDm3IUperF1RINdpGHLuhgFoi3Ntjo5CuBDSv6Xb6c2scNx0yUYfBgcIMqq9pQJFGLQwIdpDybKZfy4JQqahjxFN5V8nL_yfSI4QbxTWXdRfUKD3P9ZjUB8gMrDPF-MNachTuxxhv8NlhO_Q0_AE9YqHg-syf132R4qvrjoc69g8Ppa3YADGC38z7mXtm-p_7X3A1E_740yT4E8VmE_P5aPONL1jNbaUHoKml50puUeEM3k0NoMfC9uzHcCJwhG_-EG8369k3RW8jeoIfx-v-yGp4HZAR9_0T4s-t7vVoWzSCrwYWOXUEfdTO2zwQnM-m-JGJVxmw39fDz-p8ZnlTBHhQmO-hQFknG3u4tTk-dKhiFC8LKfBoMjttFKHINBcgTixbMqD_BwH5mvh3anGxTjmYHNKIStpQd4NiH5ZYZbSIElMbw1_jCKnlLvrza0rWC7YyX6WaWdP2WZB6ml1yiB8BCk5tp8IT088ALQZV4S5ksHKLohWBhuHyYaHjTsxTPcqAV-MebjEF9dyQaAWwC7L81HaE-qW4dqDFdegEuLaoTaLJbHSO9rvVvhC0xI2AixsNTDWGi8rEsD0vluMF96Up4qWeUi3l847qv3uhVZvk2SEbA4VaftWLz58fzOtrBZfKwLnoktWKrVhhPSIB9Id4q8GAqGf-2WOey1TJnE11FAOX38W-K9EHRreKJAmVfRyOBO45odfH9cQTqbm1ug1ywAftOK0%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Verisure Italy S R L,Rappresentante Commerciale,Italia,3.4,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2807&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_62f58d16&cb=1677239976162&jobListingId=1008440675399&cpc=783E0929E0928ED3&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-a64406a40f86b3e4--6NYlbfkN0AahMpHASL-rqQOt-rayfGPjlZqDLP80wvjLoSAvCb3DA8jzMeSm_CwGEu8BCQJ2UNcwUanCnVG6PWv8FBn-VlNlmE1L5yIBxUbYx1Aw0cKSB0sZDzcNlvShYGc4ODixXhoRNSO4HV7iuGaF84Lf_y23AGGQ2LwYvkkyPLMuJbqCgytvyeyCeC__-VwDTMS2TRDWKrwJm6qhsn-d1WX9Rjjpw-l5bpdVHxGaAGxZo5mN8JLHGSL6BWP3Mv3_JBj5xSpRwsuSchnts3EMy_Kkqf6EUtm1ZldD5ra33s6rafAyi472lmbuSPUNVp5yEef26gmuLBV-DBJG-2a20t57UDnLJAzFQZxLMUIt1Gih61aUcHtle3VzpV66S-race5R-idGDv4ihsmMriyarr1sXZrj60unACxHga4RT8m7y2qnA4KHOMIE26x7Kt8fpT3gAKNaPOBPV_VYntu_6N43YFtLTCyFco8ZVPd5P8l5RPSXC4_4-4dOj2SF45O_mTR90n8h8RfMBz_mjkVI4rCtRrusZXN_actvig8cXGfDVACPlNig9SuFq3jnwozQhGDCe0TAxia8ZYdpBPVB7lSdcUpEd30_xNetlU%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Findomestic Banca S.p.A.,Operatore,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2808&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&cs=1_ba69a7d6&cb=1677239976162&jobListingId=1008487360950&cpc=214153447B1391FC&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-03e07553b7555246--6NYlbfkN0CyelwOgLs6HOGDMccZNmBAJGrtKCkwEm_4BRBAjw2Xj95lbBt2RbjQQMWBYvh1hhQ6BHZUBeIRXfBpXFypip2CgqCK-UY3yaDgHNRGoyVUqnaTx4QZBYnHXIp_C76dj5AS_-Tsyp2PqoeHjVvfzxPT8gaCXv8FnQsMww-gYjbU6r7USxtrDUqy2FzNXQ2Y8lZz599CKgePZI8cC8iNWsYUSkNqMqqk10_ddoF42l--pqBldadREkiCe3xf1GGwFTqEqY4X3R-vaFK_pkRXAMfxhkeSeUxUWmXNyy2e4aDqy69AHyw5rucuXaqD_PZQx0HDM0OiR5ae743VSB9y3Hln6S4H02I6oiBNvOeC7eFGbGO5WP4huxVyMuLvp5Szr9TX52DmYyZmffjIUP6lhUUHSZW82bymMC9HUsVAWET5dfZF7GDmaGjFzPpCMxxGXLskRAYEqPb9giVpPUViiQXU3IOZLmYOQIPGi_3h0ychm6EEWROorTIBRd2gzJun08qJIR71XmX7QukAMjOsA0n-v4-kcFtWWeDZfpVvEjTNoJdx3ocz7Z_D5wXGMIo0gKvgAYU64S9ctg9xgPH2n_YDln_wWcuerEyR91l_76frqFZ1DxbmcLMvGlJpLGt5R8ikGYyfJ1HubULz33BgVpj7eSMAI0PVhZ61OmHFLeOU9uyLKO_dbv1tg9w3RPdJmFWmTNsAICzTa1WJWXy4ZBP9lttDp8UlgrpY4bMAn7XBqfHYNS1gUXKZ_CsJdHxbpgMf5sJ5WdSmhiMsGGMwtSqTYx8zGT2uAdbY2V9F7F9gfKEezOv4fQyy5W_4RqX2Z5dKVbND364mHOzKlTcEQhR9U6c7u6jTN0aujrV0SgIuAg_s84wEyUu3w_87Uq6gBiY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Presbia,Medical Sales Representative,Italia,,30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2809&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e65f8a5c&cb=1677239976162&jobListingId=1008427549891&cpc=6E56E77887FF9985&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-97dbb1249f86b218--6NYlbfkN0B8w9e-jVCzGhqBUgukvvpcIrUCsdRsAooLth-TTDada57S4RLUr9m3MxF0Lr244BwTYWFvQGyTt_x0Py1wUU-Yq2wuKQTGpxDsz5G2TPh7cJ-9iToPmAkdDpkZSW1E_Sbs9YU4H2qgQNdru0a3NhsqavgtTzmoq9QTihREhLXLturv8vuUs3BGHwlqgqGBnJig5OHDBTnZX49HDk_1bO9edaP2ZqH3uH_ky1Pz6A3VHAtGYHEqOS2QNAzLCUZmXjEBPEz_NcdJQmgCOE5xi61h8hQM45QArp6cs-uUnchcnhOD5tZTDg_8b3QLQWB8elGXskFQuMZ9TxeReWY7h4zHCI2I7cOOZAMUPZQV-4cuzSjaE9MSScAP-FmEVi_8-6pFnXppYzDHxH8utnroihqu9Yu1H2C09XZ5ykwCfiPMEDbwtJ0gUaYcQYFOgH05IBAUlIn637JtYWD3uaFTmbou39dgXl2UiK4LkWXSAeJHMmP3NqZU9mp0AWJXF6FKBJnrj6nGpRL_my6juVlDyai3KVv3bLgcb6MCg4YSXiPgIyU8lm3wOM-z-TLkgqzwS0WtpTF60cjXp4_zoPN2WrVbRy8Kg3cdTxg%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
DENTAL CLINIQUE SPA,Senior Assistente Alla Poltrona Odontoiatrica,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2810&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b0ed7d20&cb=1677239976162&jobListingId=1008328295369&cpc=FDA5FE10D8E00596&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-16b82dd764911f0f--6NYlbfkN0BjrLiXh33nVJS5N8YfV80V89pLwIJlhdsTBpkWxGqF6UrCfrzK8weVAIyLuZGVEiL-R7VGl8_9RNCBQOXlrYCihPTyVGyU2rQG4-iVz98AKoBAuVxPO6qcVH2C48mewcANNidP1f7xNKPrY5gPEaKedSJgjW9J5KdBjiC1V3iQgLZlotW1N7DYBBZwM430a_lpOhFnedekqAeMZ9fVZEeOoPobbu08j7kKJ370Vk6XmtzEW-NPwrAif5s_wTTvdt_f2EvHZkcEzj9n-Wu2uCy0N2XUQgenffMNgCxRpNZ5iS3X7zljSwfVSsRKtJnQFWF_TU0tkZoWe9e6oW5jDhOZvJDjV-TnveNwIOhwGS0ylQJayyVwYKfQFXe7wNg-TxIX4IEPehCJu3II9TsQs6FZOxhuoqBvYzHG89Uq2xj5cZk6muZ5ogeLQB3K717XKZkFwCP5bgTantxUaj-3Gpoc2d5_LE6mCO2bYiMunk1eomFQljW4DzUzmvGfEMHCe2oQBdiXzqBgzYng7kFjZxGoKDpeqAudgzxtvsRta4DSry71AaIQsuWIsZ4CBslTlNoyDpPJ4FDr0DsKJWBdcXU0oaIu6BTJVp4%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
SoloAffitti,Property Manager,Italia,,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2811&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8d0307a&cb=1677239976162&jobListingId=1008456809186&cpc=23F39E5DB52D8DE4&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-4a58ed61cf3ed24a--6NYlbfkN0BPfluhl8Ml-GAOmTazege-pah0h_HGo9svGrzme6-xd0HcMa3ymT3pLdAMOcA2zSqqXYebDlzlvYaQ7wADwFjayfLz2qx2eghG44Bi0DEJpsfLa2jhsvJQIwYFEvmq5nWMjyZaVCT9p3zIbayonFJZugbScpraNrE7FpMPj0VibMil7PFHM1dcWQB-tbdR3xpDVUCMJPA0aq8ymq6ymJ4FAviwRXuz-NwTW1ChK7RCkz2SBKK_tGS-aSaQn8RC833OzWuw3JPh3tiTt9f8Y8P18gY2KzzUpqNLBhclMBwqCrtdQ6C0iya9wDIBXNg4OWrweLmqM0YdVt3vK242ZZDwNZRSFbbuF-suvW15mky6gc1C_1y2DV4HB37S0_8338_SEcgP4FeemhU0KKQp3CQBnDe3e8132OR9Dw4v-3OZ8Flk7VfgaQARU5kZ8qfYxBLyxoTObKi-OpUuLr-0EDWojiehfRWdD7C-SU9V6QF3Szrt-QaMPphVZ9AJQO35RUYhBcEBRc1D7Hmg0lNOFQypL4p2snOM_3hpRUs8C1xhAXhPcp3y3jzJBTXTpdluIZ3QrW_jUCnRQo-mwjMM4uh0S3RrPAu8pmKBiJ3nK7rDMb1gDcahr36o,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
HILL - ENERGIA PER L'AMBIENTE,Rappresentante Commerciale,Italia,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2812&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c45f3a70&cb=1677239976163&jobListingId=1008271023826&cpc=E9BC9687A0F03B80&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-b87c25c39e17f4e2--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDc3pErkIgAqUxea7YFrN0uQAXR1nOQUonOE2NXmJAR5jQNf5CbqMqEKeflS6iJI236AFxBkeZK8OME1AQSt3Ib4kBQX8ijTm3XB8TS4nAsBSk7YuRtiDawb5Z9R8FckDvillFmFo8IvvzzvYav8KqttiCKXldOE8bEQeP5HUF25_ouYAoWHfuY8oWH8EwKbeA4L-iUdDGM6Bbbt86w0Dw8rWRkY5O4eKIy354F9sWKwn-IY5c6sqz1vbg4skfOfO_VsAETt0eyhwmjp8uH1i9xBB-DTqtILYXFJDI4hn6DgRZn6YqDDGs6MwApvvkQJ26Eg3E6fqEJfsPus8fPF-87T1vkujISroSKgEwAwBlHroRE8HFv_xmI6HGkSpG0yyqW3XI8uhYIl7lK6k_-frlJpwgtZ2t9OUDmYAC_QX2599hQEduXoylP8ZImu1VSp6Qxq4cJkKbT5gefHQuGmtgO3mt79w332mPpr_nDJrJfJpl9IdCM_s4diwX--uPBlA-t8ZnEtTPPJdqkWQC3iwXDyiHCkTa4Jgdmr6v70uRkWUebzVqoINpGOlDEyIGDxwt2g%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Orologio Network 2.0,"Esperto di Qualità, Sicurezza E Ambiente",Italia,3.6,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2813&ao=1110586&s=58&guid=00000186834aff80a3231a964c5bce38&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_01a385f8&cb=1677239976163&jobListingId=1008483054305&cpc=81AAE51C33FDE227&jrtk=3-0-1gq1klvt3khqv801-1gq1klvtq2dh6000-ed40e6b89ecf6f63--6NYlbfkN0AqYanDtg-H7soc9-lCzmwMhQf8tA86gy1e0waecezDKj51GPRgIssiHfpwmleKcaWU5o57P8ZW9jxq9xSKzgccuh8Tb9L_Q9hh94fzUVI-XvHcsLWME1pHeX8aiJCjwhGWhmXBPgajaZKnSnVOMI5H0Kw4e3rlU6qvDWP7V7rSZa6jjqpU81c7TdGEnAPv-2l__dC8HwL87NMlh1oyANAgJcNQYsH-j0M7gKNsX-KAyWbSny0Zki4nErw429CMfwxxQI-s3Wzy3JfuhhbS0TD2AHx30A-41pt-DuvfUJOIe5OdQ58u47vBRrdQkP0CeZaMKydpWpZ1hv87ugaJMR35Q6BjpMcZsG2gS7cAKGoJqLOCpxZ_wa6Gl015l1WBuiHXEj4tct1ZwQPXCHTDE9bJfwIIMXSfS5KX-5LCCKzGmV0Zdw66XNbsDL6jOOXv761g3RLT6Py_gS2fhpm52sRLDYh6weZcItjKMb1-3wNBPLNwm2ZjocKJ89eRtKFeK7t-q1Lfn47wwJwe5tKW8psoNhXoX8wvohwtm3Bt9DBYc6lLHUPNIvSTTUpvzB9h60WdYPj3SwG5Fy3_Q9WoE1TwyefGfvMgJDMQK-xUCqBSRPVvCGfjDdoj,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
