company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
UPMC,Infermiere,Italia,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=401&ao=1110586&s=58&guid=000001864f82bb7c9877d63930f57bcc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4eb2b4b7&cb=1676371213551&jobListingId=1008404764588&cpc=280AB1FAEDD8D536&jrtk=3-0-1gp7o5et3jigt801-1gp7o5etjgfpd800-d57adff3c6ba888c--6NYlbfkN0BZstVL3SHRDEX7E9ZMNUdtUH7GbTWkwqii6p0zZOnTeuTMM80GoIe1VMlFblsGp_ZzryI4mV4n9R4RAWSftyJjPQDlsFR-vRJEPmAm_mc95HecU0utpgSDGNqVk6wnzENnSkx9u2PNp_dWOJsKiwTqw0B1Ca1Ew1GBlMklzuSya4oeEZ18LUypiyIP1UHBjC0znyYZqyca7wMxN72V-e7809P5Arx6qXplCqaIkIHmEBQE3CLyD_HLt497uwB24mrGdn-22s6bssUQ7aoNBnvGQPIQc6-v00_GWyVjcooYerP76T0NXRgzzOhQNIgHdUQCMZpjA-oOT5kK_uPllLAp_fhcC-3UpAWQ0k4eRmp9Pb5uVsKfV9zQY97ooyF-ZKVFkzB2FaKBI1LDk6HbWdwC2gB3_lsOQj7or1jtyUK8KfRQ5AuoClPEuHUoZVMEjmOfHHeoaVhMzaGd09ODXonOub4kngAG3xA-6UijADtPGyxjYDxq_pZi8T4P9dJ0J-jXGqYtrzads122xMidwGy-QeDs3g9RXL5PiUge39HlLJ9aqk07V-xLUW7Yy7VstEQNH-JI90DjP2NkIO_W1lX9-TA9JLg_GqCvOpZnxdrf4_f0JiB7sJYNj1VCDXsx1jtefLPjzPIpDA%3D%3D,3.4,3.0,3.3,2.8,3.2,"Pittsburgh, Stati Uniti d'America",Oltre 10.000 dipendenti,Organizzazione no-profit,Più di $ 10 miliardi (USD),1982,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-21
UPMC,Infermiere,Italia,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=401&ao=1110586&s=58&guid=000001864f82bb7c9877d63930f57bcc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4eb2b4b7&cb=1676371213551&jobListingId=1008404764588&cpc=280AB1FAEDD8D536&jrtk=3-0-1gp7o5et3jigt801-1gp7o5etjgfpd800-d57adff3c6ba888c--6NYlbfkN0BZstVL3SHRDEX7E9ZMNUdtUH7GbTWkwqii6p0zZOnTeuTMM80GoIe1VMlFblsGp_ZzryI4mV4n9R4RAWSftyJjPQDlsFR-vRJEPmAm_mc95HecU0utpgSDGNqVk6wnzENnSkx9u2PNp_dWOJsKiwTqw0B1Ca1Ew1GBlMklzuSya4oeEZ18LUypiyIP1UHBjC0znyYZqyca7wMxN72V-e7809P5Arx6qXplCqaIkIHmEBQE3CLyD_HLt497uwB24mrGdn-22s6bssUQ7aoNBnvGQPIQc6-v00_GWyVjcooYerP76T0NXRgzzOhQNIgHdUQCMZpjA-oOT5kK_uPllLAp_fhcC-3UpAWQ0k4eRmp9Pb5uVsKfV9zQY97ooyF-ZKVFkzB2FaKBI1LDk6HbWdwC2gB3_lsOQj7or1jtyUK8KfRQ5AuoClPEuHUoZVMEjmOfHHeoaVhMzaGd09ODXonOub4kngAG3xA-6UijADtPGyxjYDxq_pZi8T4P9dJ0J-jXGqYtrzads122xMidwGy-QeDs3g9RXL5PiUge39HlLJ9aqk07V-xLUW7Yy7VstEQNH-JI90DjP2NkIO_W1lX9-TA9JLg_GqCvOpZnxdrf4_f0JiB7sJYNj1VCDXsx1jtefLPjzPIpDA%3D%3D,3.4,3.0,3.3,2.8,3.1,"Pittsburgh, Stati Uniti d'America",Oltre 10.000 dipendenti,Organizzazione no-profit,Più di $ 10 miliardi (USD),1982,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-21
Okolab Srl,Sviluppatore di Software,Campania,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2712&ao=1110586&s=58&guid=000001864f86b7e48c1f67515d7142a8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_549d0a34&cb=1676371474727&jobListingId=1008064394523&cpc=AB6E7ED505984E67&jrtk=3-0-1gp7ode02jool801-1gp7ode0ji4kl800-11165b9ad85fa470--6NYlbfkN0CF4j-VdemhqZhYBfyycXzfctZHQMJlOTMWfjELlTEYdzQvXrnMCEbQf7_njLW3BzLN-Zf8pM0KDVz2N5hR05WrSs-oJT9j1xtitTXCMH8DgJcrv9Y-sTRfR-02ADE9b0_rT1qvIuI2VvD-7ho4JCz0_z7Xu7S5YeqNnN72dIM_4VmcXQp9806Sw2qzpuUOoX-hLqdy9S9LC2laOW-uBNpwhQDru_NBBvRva8BRYPrW5a6WucLEJ26sK30PvLTSDxUmuEXIYE6sqixFA6rSxQURUOFwqkAK8zVXd3uYvHFIOEhneDMceRMMs7iw6IcvzrP5O4N8Ni_J1rt1Usl72xE9SPG3Ul4Yujcop3Uf07z0BNufxNUtH9BwvTSoJIpMM-JapJa0AprP8M00zNGL9VsjnAnWyb3RBmL5fSL2HBUn1QFEUKibVTTqUg8tCPjgvG5r1-Zh6CHh2-GdzN6kXeec8hffv15FXUn2926vle2e0eTssvzF4m9x6gmwO9mIxkwcBWbre6RbyFIlmDEdwWIevdqAsHttWnXxeIr1bqhITvcSJx8p_tRIH_F-b-AB_nPXmkKCyZC3bs1Q9ihcWwdO7q5Bqd3RouLqgG5k1fKdT0UB6YadjOvI,0.0,0.0,0.0,0.0,0.0,"Ottaviano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-21
LAGARDERE TRAVEL RETAIL ITALIA,Addetto Alle Vendite,Napoli,2.9,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=000001864f823929bd5b601f1bdbb9e9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6984fd07&cb=1676371180204&jobListingId=1008446768086&cpc=8507CEB59E1C6AFB&jrtk=3-0-1gp7o4eamp2kl801-1gp7o4ebbgajf800-dc02799bc33274b7--6NYlbfkN0CX_LllCW0038eG5KcbQa1ryztUI5cfWNl3zQuoXSGfOYIi7XPpHnjOdHY5zUHTy5k-bTmVHtyIeiaoT6rl8pquKseqqJe_JO4unj2_ELbE5DMIM8gC1HdNzbkR1pf-SjQIN6kce-ItRyIl0ryBNdXwa-Mi2ok4n2R6BiMhB6nYlIlNgW1TuMNAb5d_d2GOtvAKsRFiwwVm4F0sK4oU10tycoonUee6YSLJN1YCU1HIutdqHZgoD4puhaw0cLVEpWP3ogt7KoFQaPYaApIGTwPwioslZEEXNwc4hzKgYuL0inLt6IUwESao6erzr3iVX96nhrjS1kFUBLwdLOHbBTHbLqMue-vFhVFxjm7IL_EkPi976aepehm4RTZZWr_8oopYQQtjFvpU06CPt5aHRhjr2oZcYYpk6LuS4wxn7m9LYdw16Vm2chKkphCmXMxkK_DKxlvzuy21dPxuDxB43hIgSpfDSNSxSFG4bLVt-ucKIQblJyDii2rvOHeglcGbF0l4ToajzjnNOPk0po_IzecCw24wevz1SQaXrmy-dc1ej5XX1IW2MGB-Q-94hEdbbfDq1HFv0jwW1ivH_F2x8n41S87vF7cUU5ij6zHlSS_JEXNIvcpmubv-Zhb--R_Ezb3cMh4Qi3RI9g%3D%3D,2.5,2.7,2.7,2.4,3.1,"Parigi, Francia",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1992,Produzione cinematografica,Media e comunicazione,2023-02-21
LAGARDERE TRAVEL RETAIL ITALIA,Addetto Alle Vendite,Napoli,2.9,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=000001864f823929bd5b601f1bdbb9e9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6984fd07&cb=1676371180204&jobListingId=1008446768086&cpc=8507CEB59E1C6AFB&jrtk=3-0-1gp7o4eamp2kl801-1gp7o4ebbgajf800-dc02799bc33274b7--6NYlbfkN0CX_LllCW0038eG5KcbQa1ryztUI5cfWNl3zQuoXSGfOYIi7XPpHnjOdHY5zUHTy5k-bTmVHtyIeiaoT6rl8pquKseqqJe_JO4unj2_ELbE5DMIM8gC1HdNzbkR1pf-SjQIN6kce-ItRyIl0ryBNdXwa-Mi2ok4n2R6BiMhB6nYlIlNgW1TuMNAb5d_d2GOtvAKsRFiwwVm4F0sK4oU10tycoonUee6YSLJN1YCU1HIutdqHZgoD4puhaw0cLVEpWP3ogt7KoFQaPYaApIGTwPwioslZEEXNwc4hzKgYuL0inLt6IUwESao6erzr3iVX96nhrjS1kFUBLwdLOHbBTHbLqMue-vFhVFxjm7IL_EkPi976aepehm4RTZZWr_8oopYQQtjFvpU06CPt5aHRhjr2oZcYYpk6LuS4wxn7m9LYdw16Vm2chKkphCmXMxkK_DKxlvzuy21dPxuDxB43hIgSpfDSNSxSFG4bLVt-ucKIQblJyDii2rvOHeglcGbF0l4ToajzjnNOPk0po_IzecCw24wevz1SQaXrmy-dc1ej5XX1IW2MGB-Q-94hEdbbfDq1HFv0jwW1ivH_F2x8n41S87vF7cUU5ij6zHlSS_JEXNIvcpmubv-Zhb--R_Ezb3cMh4Qi3RI9g%3D%3D,2.5,2.7,2.7,2.4,3.1,"Parigi, Francia",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1992,Produzione cinematografica,Media e comunicazione,2023-02-21
UPMC,Infermiere,Italia,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=201&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cafcb0f9&cb=1676371189398&jobListingId=1008404764588&cpc=71532419B2302243&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-d57adff3c6ba888c--6NYlbfkN0BZstVL3SHRDEX7E9ZMNUdtUH7GbTWkwqii6p0zZOnTeuTMM80GoIe1VMlFblsGp_ZzryI4mV4n9R4RAWSftyJjPQDlsFR-vRJEPmAm_mc95HecU0utpgSDGNqVk6wnzENnSkx9u2PNp_dWOJsKiwTqw0B1Ca1Ew1GBlMklzuSya4oeEZ18LUypiyIP1UHBjC3fJuqvHzVlU66RqpGV876WvxET3ta2K3kSo_4FhDcreP11EwmP0wg7mSGe0je_NS4Rc2vrHeyDe_7X378zTdrQaQJBShyFs8vr8B096RdEb0QFaXGB1-aeZCwXxDaQ4gZviTKGJbFyeodVr_t8xBJZ9kbmdSxI94pAeMfYxGVNcosZJzkZhv2x7_QXMZxGycXdzTZhXavdo1cqDEzf-oI6X-6udCQfiHCZNxhTxDmihXkTYlGQ_EyYUVE6kfsZXh-yUkc0Z6RzWOyvcSoEOK7xeINEEU03K9GfoO-rt9pUatrYd6zsxP0Fe9ttKr0FSizcBymXhZLiECZtnqmmyjjyVmqcU7zjq8I-fzMYek0JQuM8fuNYMbaRdXRDMOO_Wb24gqhtmMiD6AAjrbfdC_Sl3NjTNcuB2ZLip5aFzlhCrnicUFvTx1N_MrFqBe8jV_BvGZ-Wixw-1xWDCGzfx3S7,3.4,3.0,3.3,2.8,3.1,"Pittsburgh, Stati Uniti d'America",Oltre 10.000 dipendenti,Organizzazione no-profit,Più di $ 10 miliardi (USD),1982,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-21
UPMC,Infermiere,Italia,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=201&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cafcb0f9&cb=1676371189398&jobListingId=1008404764588&cpc=71532419B2302243&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-d57adff3c6ba888c--6NYlbfkN0BZstVL3SHRDEX7E9ZMNUdtUH7GbTWkwqii6p0zZOnTeuTMM80GoIe1VMlFblsGp_ZzryI4mV4n9R4RAWSftyJjPQDlsFR-vRJEPmAm_mc95HecU0utpgSDGNqVk6wnzENnSkx9u2PNp_dWOJsKiwTqw0B1Ca1Ew1GBlMklzuSya4oeEZ18LUypiyIP1UHBjC3fJuqvHzVlU66RqpGV876WvxET3ta2K3kSo_4FhDcreP11EwmP0wg7mSGe0je_NS4Rc2vrHeyDe_7X378zTdrQaQJBShyFs8vr8B096RdEb0QFaXGB1-aeZCwXxDaQ4gZviTKGJbFyeodVr_t8xBJZ9kbmdSxI94pAeMfYxGVNcosZJzkZhv2x7_QXMZxGycXdzTZhXavdo1cqDEzf-oI6X-6udCQfiHCZNxhTxDmihXkTYlGQ_EyYUVE6kfsZXh-yUkc0Z6RzWOyvcSoEOK7xeINEEU03K9GfoO-rt9pUatrYd6zsxP0Fe9ttKr0FSizcBymXhZLiECZtnqmmyjjyVmqcU7zjq8I-fzMYek0JQuM8fuNYMbaRdXRDMOO_Wb24gqhtmMiD6AAjrbfdC_Sl3NjTNcuB2ZLip5aFzlhCrnicUFvTx1N_MrFqBe8jV_BvGZ-Wixw-1xWDCGzfx3S7,3.4,3.0,3.3,2.8,3.1,"Pittsburgh, Stati Uniti d'America",Oltre 10.000 dipendenti,Organizzazione no-profit,Più di $ 10 miliardi (USD),1982,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-21
So. Farma. Morra Spa,Analista Dei Dati,Nola,,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1926&ao=1110586&s=58&guid=000001864f8538e5aaa239ce050ecb5e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fb47f682&cb=1676371376683&jobListingId=1008449155284&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gp7oae8c2ing001-1gp7oae8s23j1000-ab24d885ef1c6f9a--6NYlbfkN0BsuZjmKUot0tZdTClGKEaOSYgu4wKz6gE-tsrJG1pJSxE9HL8vvazbiveWOJIpaHUjlnLN7MRZ3uB664DrfMlpLvS20nnE8K0kTmMP7uyLgLIelhFZx64iwqILrXi8SnLKRobpb6vjfsdL8aDgqp-1Kro09A-opt4wSuwABXKWn1kKWSXr1T8-bKAUhmFhO8qY3oBa3ufUQGwsdgpMCH20ezEy9Pi_pYvKNcVeb43NUKYFQuzzLxnmyC544AV0c4-3voLjocWLDKduJR7ZEkrAWp9K_ahC0bzPptNN_XrOFx91hro4dQM4RJmSlxFeUk4ev_9FCe5VUdLW5p9EfTIZi2V0zrChGoblTtKWyKwU_VdSbb6FNDSNY2_cDtb71Vg7papVG5Jlg-bg3lH9xYY04jQNWWLDIkdJAFFzPLrBSt50q1bkGQjfV3KRbmn1C21u-WCzAx_z2Q0YAJDudsPfqjRMuHqGLB-M4gXSb06wgYlFzhUECvTviircYg12-AQrGOR83YfLxUgKARKLsOhnrbRl0fmamHfhwJYqGqyr_v8g6HpKjX8myw02icT_4L1Kd_fErfIT2y0s0aRM5ymv,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
adecco,Farmacista,Napoli,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1316&ao=1110586&s=58&guid=000001864f843378a25074576a8042e8&src=GD_JOB_AD&t=SR&vt=w&cs=1_d130885d&cb=1676371310001&jobListingId=1008379687594&cpc=39721386339D0809&jrtk=3-0-1gp7o8ct9nccp801-1gp7o8ctt2cgs000-ccea4fd74f7c0b7c--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKzkjyBSgDOWMP7Q005NynjrY6b6R3IT6_mtD_j-dN-EzveWdoUs4tUqY2qNelXgdiwwCRXgDTEu8KkdIimj1ikagoY1pbj0hS6JDUcZe_Twi9Sp9ye-l0gncWRXoQoXytfmhdi5cSuBU9W_GW9OJi2_aNiprshXWREQGW5satRgF5RMFE7j3HfPLiCX6SkU_ZvblnjOVAnuAZm_KCGOSLClcnkIG3VUaFz63pmwMoCoKJ18uWZ0_y7frLxBBwSWgFPT1QQJHHgkRAGy5_ct3MKs6PZK3qFh-q_6C3TLRrpGdkU5McgzwyQevVy9aF-QThAZob3GLQAftXwveg7KhXozfx8TOfvcHwlSvf0S-x-XE4eOzeVIMspvFPl55IOlK5idWj7GXtFlY8u2zRKrFuVH3VWPtaiMZ1samGRdGFXBycqarPpLPVxqhW-Z1dhGHwTO4oH_WHdc_3vSQCduamKZmCOP0oPJbftGWHzlHRCQU4jOaTCczIq_9xdf_C9fZj3Y2dx2QGModni2uWz5ZJqBYH9bFmn42vrXMvCByW_5AwatvKv_FMxIlc0Xk5Bahv9078kg1EEbJIRM3tply1Vx8js55SfailHrw8kxHvXVplFFKjecz50gEgZIVam3xD_on-Ed3YuREZh78pyQIPhnlwURMHEJjb4-YRqh357QN3A8Vy28AunfTAU7jiM44kQMtgCOfCS0qzf3WASmDyNvUSdAmIrmzgHz4Q_eJThizmbfyFGfqQbeS8Yo9vJSxd7MeyQk1lJcE%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-21
Mi 'Ndujo,nan,Cosenza,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1120&ao=1110586&s=58&guid=0000018659c2050ea9429c9ef1453fd4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0d3413de&cb=1676543133184&jobListingId=1008453991247&cpc=8795CF9063CD573D&jrtk=3-0-1gpcs419ckuio801-1gpcs419vh4f6800-08095cc2aac0adc1--6NYlbfkN0B2cqKBODrWgqdEXV_aCNqK0ebgn8auPjnyfItKpbkyO5ZemK0fzecLHXZVRBQ8KC3gvuonkUpo-nSvJHm1FF5IIUpPa9VwPG_E8LtZbxj69fD5oFpdHNdYu0NOy0guf2KExKKM_QbtUDN8VimC-b-hrLUwakC9Fbq1yM6pKYUO2CWfRboIEJ8WuT_WZtR_0NbbkqsZU27e3uqYnufJOkunT9iVexFoUbsuiBIUgQerAb_j6SIpVdSUeK54Z6s6uCvoSCOsRPXasytgZ_0Oba5lJCos3D13H_Hsyt7UZJrHG5J7GRQwSW1zVUihzhHISNkKmTXwNM7-hkK9_W-32uionygXRHLbWh8tmQB-yhJiDnu5drOzCDpOIgwbQ8VDbbXIOcnvaUmgA1HPS6LtqHmV4JFD_2YQ0kiGwubG-Q0VPafJRx9MSZUVrDQaEykSjO-qZb3tEXZVYmAlUXHCwQD58p1ttF7hOEo74f5ERx-kqaQuu1sk6TtblZAQFi5bTkZpzB1JMQkslsKXg_-DCU7MOdDoGGRDXkrbSCucFFABOSLptV8e6iNhgAKXf4hjpOsXaIdo676R4g%3D%3D,3.0,1.0,1.0,2.0,1.0,"Rende, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-21
CERTFORM,Professore di Informatica,Napoli,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1014&ao=1110586&s=58&guid=000001864f83c4ada85509737c253d79&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c2a884fb&cb=1676371281404&jobListingId=1008468375980&cpc=8AC01DCC8FF2DC38&jrtk=3-0-1gp7o7h6kjm6i801-1gp7o7h76grh4800-ee8e4a8f1a466cdb--6NYlbfkN0D-3FQsaFb6K5kN-Yj-wYeYCLk6hY8QiV8Su9-Y7ucGGWhcMz4rqqesJf5meNCNKTXdaP-GOsDjq-mnRhnVsDFtDD6014uf75pBYwWp1pV-hV_r5N4IK-54haodK-tMNyUxSJR81occuCIS1dmcMmmAQ89E0D5PbzXfLB8HqXbug81xaJ6YEq43Q5_ux9LnSFZoolVQkqgZcODM4HRoOI2vfK40fCD13XOBiaj6sX_kgjOfE-eHBEfFnshRhr7lbtBb8hED8etOb6u_hINdmIz2awlYotJOEQpXLiyzLaKhbWaBsV036GsEy3DNYln4Bd2KKvBiG8E7KM28GkNmT7c9-kJAxt5CgOuR3R9DwAWptl5qXP45Kl9wTlKsMI-ubJlwFkeOtxYpGYBinP-0mbD_eu8vCSQNZKUOmg9PMCqAqP2jlDj_VQHMFNkdsziEVvKeP68cWr7byHu0Q2a6HYdNhy19GBZEo73VEk-lCGJLgcAwGnOp3-Bk3KRJF0dH3coDNYZobuDiX7Zgltl2kdWPDAC9Nz7EuPTVd3xeq566dygpajVK5a-txxxamQ1mcKHtcgksDlb25w%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
Xelvin,Junior Technical Support Engineer,Napoli,2.7,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=3027&ao=1110586&s=58&guid=000001864f8755378b7db187a1f4047d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_95b994eb&cb=1676371514986&jobListingId=1008456700104&cpc=39A4E8CE329AB187&jrtk=3-0-1gp7oelakp2kl801-1gp7oelb7h4dr800-59a6d7e85f90712f--6NYlbfkN0AWp2jAIvwXyxhfJY0qOiM90h_uVcSLFlet2vZCGjgLA4F7Tr4IcsB0ltLVTQ7qN-7BCPK0UUv9_QTYZgwG5YdW7ke6XEVUBk8EwwbceuVgjgAcFAiGkG9p5L6pJsk2moybCEIV9S3LlUo2SQaoSYRSadsp_5HBWxF9HGrobaqihWRhY_s9esC_GmTdkLlEImwKVDYgllAoS-_qnYz3lBJIbX7rgUuQg14U_lndqJViX1h6Xy-j6V4ViDDTkgORDtUR3UpEZVJRBvQ73PzkFleMqtkk0xieI3IM1mnmmloEI1BR7WjaP5xY93vGrzDzpBPkLNb7CYxI7ddCffZm013HCt8y4IsRwvqCOtOhYrLBY7CCy8TLZFtw3Fsl8S1On0Oy9f0vPqQ1n2B3DTcjhqjNvZTJaMir6vKzCmzPa2DFMEmnR9gCxfOQfNC2MZLb6keUcZXL_TEYBCssuLP4G97Fe0Kg9kikBISE5i1ifzSkhy1pjFH8PuwtAe4b-yoAj-bBkqpyRIi0p2uAk7lycKgpubXnh3rp2AIpMCxMLUmsdZOG6594FZmkSawHq6RbFried1E2y3JD4S-Lln22wIhWu1IuWlGn6fXwy2vrT7VVLHknzBoVHjsNov_HAqZ889IYl-RNSRULKQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
FACILE RISTRUTTURARE S.p.a.,Ingegnere,Napoli,2.3,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2802&ao=1110586&s=58&guid=000001864f86ec0da3bc7256543c5fe0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_10de3012&cb=1676371488214&jobListingId=1008433117845&cpc=FC4EF002566A9691&jrtk=3-0-1gp7odr1nk60o801-1gp7odr27grgo800-e2ef4f3b8e502b26--6NYlbfkN0D4PQrJV_PNof0-lTl7GIcMWDlUSPrLpH4uPE_IF_rtuw9aPAClngahZdIIQMhdrEsK_MP6e2YynZ719mB8-IWCUBe34P0ProYUh-fJPlSuW2dJTWlEo371P89pSU_fkjjOHKZwLFc0QBZJQPc4aEv6eVCV4I_8rprrmXIBLZWlqIy-oWSVNTDYPXjWDr27csNaYvlwlgOaODiopeYZTSPRgJ_E-xeNuOX5lOBDzRj2MDLI2ddtUqZCwpkBzT9jCKh-UYya3smwTLXznz9F1tMuAjzp810zRGX0sYOIojnVLmrNUdE79Bt3sYR0ZHa9bODFWGV4V_Cq9b5FljqjxUOyM9VKXoI3ubTozxIo52bJYHguhRZwyMV-uMlJib-Uvsgq4QZhQB_r_Uq68m8koP3e-iECnfCotkhD4lYIxbDM3Pws414sFnIdqwCP0mu9F_2t48MvJl15QKD2j9xbAPYVW48ZH0AIGe2hkssVvCQt1-Gd9kbHpKARPFEKh_vshRutfVVU_EoAV5DNjr9sbm5z2Wxg3I82PdBF6VE3NGyeppYNtg0r6_Ls0j7gml_mHC6NznmlxPFrizi9wEap8RCoy3ANzQl-q_xm8CUW5vxS3A%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
Decathlon Italia - Logistic & Value Chain,Coordinatore Della Logistica,Maddaloni,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2118&ao=1110586&s=58&guid=000001864f8593e98ebec6245919e3e4&src=GD_JOB_AD&t=SR&vt=w&cs=1_6ce73779&cb=1676371399968&jobListingId=1008454713006&cpc=65CC663E25211861&jrtk=3-0-1gp7ob50cpkdv801-1gp7ob50rgagk800-408eeba515cb6a21--6NYlbfkN0AxX4FVThTCNInuP4_dCOjpDt02IlJMbUhQ3pJiroWHrApW-aHLKb4C3Mg3TR-Ze0lpl_ZI8KoglnbWQ7qXtXuAyeIa4Yc5IyUgm2LSXC4HsLRxX75_A-7qLfbofDi35PQQbE7MLA51zHHYuUVvRM7lQP6Td7hSPTyzIxk96hdiMP98o4AG4yV913uvs0v7rZQF1fLLb2BGE37xgHi4Peb0TfpNMjFqsl72ujHIbkb67yz9YIXPJWs_SHgrjd4RkvduQIDUV5qjD6RiUOKM_w8GGzEEGtP1OHC4YMbfUUMlfiQ_-64gK1mUA4VhgCD6VY2I_HnEsxbMnP7Q5X1EKMnO3FLF2mHrLDYX5bHCa8b316Dyyd6PmnX66LzM-7idQCVrOlOqZFBt1Wfq5jx3M8Gj6qDamZ22E-c2Jhfm6fZh6tAEAp-fncdo9AM2ZFllInyJkLQKkiWImeUlHoUPoxLQWry_joa7A0RigYCGLJvCc-FYytAaBgVqLLRcTWtC2l_YS5zd-9PE_pVXx8wjjAifYu4Xx7USfOOa4wfEUhbrxH9vM0dbDyZlF5T2xqRYQZ1qccXd8Brqvu_lqJAfNbfzw7_4WlWM1L2MtozrZ9lefMcR7jXyZqQc7TdP0xvr5iOCxZzGe60vtANra2qvslrShKSVAB7eQa8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
Osm Value Medical,Project Manager,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1109&ao=1110586&s=58&guid=000001864f83ec00a8f10b9d6cd0fcd0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_77b054f5&cb=1676371291495&jobListingId=1008130741799&cpc=E509DD49A6927373&jrtk=3-0-1gp7o7r212ths001-1gp7o7r2kgrgo800-f00b98311ad101a6--6NYlbfkN0B6i9xeVABFT5L8de-qXhyg8UHgvplG36njblT18AVkYqL1QYvO2A6yDoxK_Nfzt5fFq46i5O5r1CbUp9Jx6BacxFcZQ3j3hRV9hUhrM3b_xuko8N48hm4ZcgVtuardN2J0J1Xmx6uCe9TprJs-bU_VTbhiLRfFZb0kGH186bxiIeG8f8vSBExzafFaVTNNQlrH-YN3-hgKuTu9ac5dKLjE7dEGCTV5UXdsISZLL-XcwYGq6Pfslgk0SmvV3ZxDNqxFtsgztfeRMSBO_OwLrGzkdN2yJYlKxR7Sd8VtPBL4OcCUjGPH9-jyUoZ84qtWQNeMsEyfjYoFYh-_0SRZNdh164NVLeee0DvbqbrFcrYRY5xSOypnOocP4iROH2sel6NKJjJB7HercLyVrJjMuw_WJP9qXCTGf6Bh1qiyAm4Wqtaj6JkF_8REeO1OO2B5MWVHCA-SK4y3Sl1UdwYbzmgMX4TjxhCx-GuWLs0zmyVXYbO-PaKGnVivDPbFoD8lZZ3k4vAUzPjxj4rXQGzucg7__aMzp8X0PLyeewFxwYUA1uM__mJf1R3VOKEieNSflqRGss1oaqA1k6CpShHtF9jp9poJ_KaalOc0uqwtVf8XeA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
